"Plot Title: Zegveld 2"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20143715, SEN S/N: 20143715)","Intensity, Lux (LGR S/N: 20143715, SEN S/N: 20143715)","Coupler Detached (LGR S/N: 20143715)","End Of File (LGR S/N: 20143715)"
2964,06/07/18 08:59:39 AM,23.484,32.3,,
2965,06/07/18 09:00:09 AM,23.581,43.1,,
2966,06/07/18 09:00:39 AM,23.677,0.0,,
2967,06/07/18 09:01:09 AM,23.773,0.0,,
2968,06/07/18 09:01:39 AM,23.869,0.0,,
2969,06/07/18 09:02:09 AM,23.966,0.0,,
2970,06/07/18 09:02:39 AM,24.062,0.0,,
2971,06/07/18 09:03:09 AM,24.158,0.0,,
2972,06/07/18 09:03:39 AM,24.158,0.0,,
2973,06/07/18 09:04:09 AM,24.255,0.0,,
2974,06/07/18 09:04:39 AM,24.351,0.0,,
2975,06/07/18 09:05:09 AM,24.351,0.0,,
2976,06/07/18 09:05:39 AM,24.448,0.0,,
2977,06/07/18 09:06:09 AM,24.448,0.0,,
2978,06/07/18 09:06:39 AM,24.545,0.0,,
2979,06/07/18 09:07:09 AM,24.545,0.0,,
2980,06/07/18 09:07:39 AM,24.641,0.0,,
2981,06/07/18 09:08:09 AM,24.641,0.0,,
2982,06/07/18 09:08:39 AM,24.641,0.0,,
2983,06/07/18 09:09:09 AM,24.738,0.0,,
2984,06/07/18 09:09:39 AM,24.738,0.0,,
2985,06/07/18 09:10:09 AM,24.738,0.0,,
2986,06/07/18 09:10:39 AM,24.738,0.0,,
2987,06/07/18 09:11:09 AM,24.738,0.0,,
2988,06/07/18 09:11:39 AM,24.738,0.0,,
2989,06/07/18 09:12:09 AM,24.738,0.0,,
2990,06/07/18 09:12:39 AM,24.738,0.0,,
2991,06/07/18 09:13:09 AM,24.738,0.0,,
2992,06/07/18 09:13:39 AM,24.738,0.0,,
2993,06/07/18 09:14:09 AM,24.738,0.0,,
2994,06/07/18 09:14:39 AM,24.738,0.0,,
2995,06/07/18 09:15:09 AM,24.738,0.0,,
2996,06/07/18 09:15:39 AM,24.738,0.0,,
2997,06/07/18 09:16:09 AM,24.738,0.0,,
2998,06/07/18 09:16:39 AM,24.738,0.0,,
2999,06/07/18 09:17:09 AM,24.738,0.0,,
3000,06/07/18 09:17:39 AM,24.738,0.0,,
3001,06/07/18 09:18:09 AM,24.738,0.0,,
3002,06/07/18 09:18:39 AM,24.738,0.0,,
3003,06/07/18 09:19:09 AM,24.738,0.0,,
3004,06/07/18 09:19:39 AM,24.641,0.0,,
3005,06/07/18 09:20:09 AM,24.641,0.0,,
3006,06/07/18 09:20:39 AM,24.641,0.0,,
3007,06/07/18 09:21:09 AM,24.641,0.0,,
3008,06/07/18 09:21:39 AM,24.641,0.0,,
3009,06/07/18 09:22:09 AM,24.641,0.0,,
3010,06/07/18 09:22:39 AM,24.641,0.0,,
3011,06/07/18 09:23:09 AM,24.641,0.0,,
3012,06/07/18 09:23:39 AM,24.641,0.0,,
3013,06/07/18 09:24:09 AM,24.545,0.0,,
3014,06/07/18 09:24:39 AM,24.545,0.0,,
3015,06/07/18 09:25:09 AM,24.545,0.0,,
3016,06/07/18 09:25:39 AM,24.545,0.0,,
3017,06/07/18 09:26:09 AM,24.545,0.0,,
3018,06/07/18 09:26:39 AM,24.545,0.0,,
3019,06/07/18 09:27:09 AM,24.545,0.0,,
3020,06/07/18 09:27:39 AM,24.545,0.0,,
3021,06/07/18 09:28:09 AM,24.545,0.0,,
3022,06/07/18 09:28:39 AM,24.545,0.0,,
3023,06/07/18 09:29:09 AM,24.448,0.0,,
3024,06/07/18 09:29:39 AM,24.448,0.0,,
3025,06/07/18 09:30:09 AM,24.448,0.0,,
3026,06/07/18 09:30:39 AM,24.448,0.0,,
3027,06/07/18 09:31:09 AM,24.448,0.0,,
3028,06/07/18 09:31:39 AM,24.448,0.0,,
3029,06/07/18 09:32:09 AM,24.448,0.0,,
3030,06/07/18 09:32:39 AM,24.448,0.0,,
3031,06/07/18 09:33:09 AM,24.448,0.0,,
3032,06/07/18 09:33:39 AM,24.351,0.0,,
3033,06/07/18 09:34:09 AM,24.351,0.0,,
3034,06/07/18 09:34:39 AM,24.351,0.0,,
3035,06/07/18 09:35:09 AM,24.351,0.0,,
3036,06/07/18 09:35:39 AM,24.351,0.0,,
3037,06/07/18 09:36:09 AM,24.351,0.0,,
3038,06/07/18 09:36:39 AM,24.351,0.0,,
3039,06/07/18 09:37:09 AM,24.351,0.0,,
3040,06/07/18 09:37:39 AM,24.351,0.0,,
3041,06/07/18 09:38:09 AM,24.351,0.0,,
3042,06/07/18 09:38:39 AM,24.351,0.0,,
3043,06/07/18 09:39:09 AM,24.351,0.0,,
3044,06/07/18 09:39:39 AM,24.351,0.0,,
3045,06/07/18 09:40:09 AM,24.351,0.0,,
3046,06/07/18 09:40:39 AM,24.351,0.0,,
3047,06/07/18 09:41:09 AM,24.351,0.0,,
3048,06/07/18 09:41:39 AM,24.351,0.0,,
3049,06/07/18 09:42:09 AM,24.351,0.0,,
3050,06/07/18 09:42:39 AM,24.351,0.0,,
3051,06/07/18 09:43:09 AM,24.351,0.0,,
3052,06/07/18 09:43:39 AM,24.351,0.0,,
3053,06/07/18 09:44:09 AM,24.351,0.0,,
3054,06/07/18 09:44:39 AM,24.351,0.0,,
3055,06/07/18 09:45:09 AM,24.351,0.0,,
3056,06/07/18 09:45:39 AM,24.351,0.0,,
3057,06/07/18 09:46:09 AM,24.351,0.0,,
3058,06/07/18 09:46:39 AM,24.351,0.0,,
3059,06/07/18 09:47:09 AM,24.351,0.0,,
3060,06/07/18 09:47:39 AM,24.351,0.0,,
3061,06/07/18 09:48:09 AM,24.351,0.0,,
3062,06/07/18 09:48:39 AM,24.351,0.0,,
3063,06/07/18 09:49:09 AM,24.351,0.0,,
3064,06/07/18 09:49:39 AM,24.255,0.0,,
3065,06/07/18 09:50:09 AM,24.351,0.0,,
3066,06/07/18 09:50:39 AM,24.255,0.0,,
3067,06/07/18 09:51:09 AM,24.255,0.0,,
3068,06/07/18 09:51:39 AM,24.255,0.0,,
3069,06/07/18 09:52:09 AM,24.255,0.0,,
3070,06/07/18 09:52:39 AM,24.255,0.0,,
3071,06/07/18 09:53:09 AM,24.255,0.0,,
3072,06/07/18 09:53:39 AM,24.255,0.0,,
3073,06/07/18 09:54:09 AM,24.255,0.0,,
3074,06/07/18 09:54:39 AM,24.255,0.0,,
3075,06/07/18 09:55:09 AM,24.255,0.0,,
3076,06/07/18 09:55:39 AM,24.255,0.0,,
3077,06/07/18 09:56:09 AM,24.255,0.0,,
3078,06/07/18 09:56:39 AM,24.255,0.0,,
3079,06/07/18 09:57:09 AM,24.255,0.0,,
3080,06/07/18 09:57:39 AM,24.255,0.0,,
3081,06/07/18 09:58:09 AM,24.255,0.0,,
3082,06/07/18 09:58:39 AM,24.255,0.0,,
3083,06/07/18 09:59:09 AM,24.255,0.0,,
3084,06/07/18 09:59:39 AM,24.255,0.0,,
3085,06/07/18 10:00:09 AM,24.255,0.0,,
3086,06/07/18 10:00:39 AM,24.255,0.0,,
3087,06/07/18 10:01:09 AM,24.255,0.0,,
3088,06/07/18 10:01:39 AM,24.255,0.0,,
3089,06/07/18 10:02:09 AM,24.351,0.0,,
3090,06/07/18 10:02:39 AM,24.351,0.0,,
3091,06/07/18 10:03:09 AM,24.448,0.0,,
3092,06/07/18 10:03:39 AM,24.448,0.0,,
3093,06/07/18 10:04:09 AM,24.545,0.0,,
3094,06/07/18 10:04:39 AM,24.641,0.0,,
3095,06/07/18 10:05:09 AM,24.641,0.0,,
3096,06/07/18 10:05:39 AM,24.738,0.0,,
3097,06/07/18 10:06:09 AM,24.738,0.0,,
3098,06/07/18 10:06:39 AM,24.835,0.0,,
3099,06/07/18 10:07:09 AM,24.835,0.0,,
3100,06/07/18 10:07:39 AM,24.931,0.0,,
3101,06/07/18 10:08:09 AM,24.931,0.0,,
3102,06/07/18 10:08:39 AM,24.931,0.0,,
3103,06/07/18 10:09:09 AM,25.028,0.0,,
3104,06/07/18 10:09:39 AM,25.028,0.0,,
3105,06/07/18 10:10:09 AM,25.125,0.0,,
3106,06/07/18 10:10:39 AM,25.125,0.0,,
3107,06/07/18 10:11:09 AM,25.125,0.0,,
3108,06/07/18 10:11:39 AM,25.222,0.0,,
3109,06/07/18 10:12:09 AM,25.222,0.0,,
3110,06/07/18 10:12:39 AM,25.222,0.0,,
3111,06/07/18 10:13:09 AM,25.319,0.0,,
3112,06/07/18 10:13:39 AM,25.319,0.0,,
3113,06/07/18 10:14:09 AM,25.319,0.0,,
3114,06/07/18 10:14:39 AM,25.416,0.0,,
3115,06/07/18 10:15:09 AM,25.416,0.0,,
3116,06/07/18 10:15:39 AM,25.416,0.0,,
3117,06/07/18 10:16:09 AM,25.513,0.0,,
3118,06/07/18 10:16:39 AM,25.513,0.0,,
3119,06/07/18 10:17:09 AM,25.610,0.0,,
3120,06/07/18 10:17:39 AM,25.610,0.0,,
3121,06/07/18 10:18:09 AM,25.708,0.0,,
3122,06/07/18 10:18:39 AM,25.708,0.0,,
3123,06/07/18 10:19:09 AM,25.708,0.0,,
3124,06/07/18 10:19:39 AM,25.805,0.0,,
3125,06/07/18 10:20:09 AM,25.805,0.0,,
3126,06/07/18 10:20:39 AM,25.902,0.0,,
3127,06/07/18 10:21:09 AM,25.902,0.0,,
3128,06/07/18 10:21:39 AM,25.902,0.0,,
3129,06/07/18 10:22:09 AM,26.000,0.0,,
3130,06/07/18 10:22:39 AM,26.000,0.0,,
3131,06/07/18 10:23:09 AM,26.097,0.0,,
3132,06/07/18 10:23:39 AM,26.097,0.0,,
3133,06/07/18 10:24:09 AM,26.195,0.0,,
3134,06/07/18 10:24:39 AM,26.195,0.0,,
3135,06/07/18 10:25:09 AM,26.292,0.0,,
3136,06/07/18 10:25:39 AM,26.292,0.0,,
3137,06/07/18 10:26:09 AM,26.390,0.0,,
3138,06/07/18 10:26:39 AM,26.390,0.0,,
3139,06/07/18 10:27:09 AM,26.390,0.0,,
3140,06/07/18 10:27:39 AM,26.488,0.0,,
3141,06/07/18 10:28:09 AM,26.488,0.0,,
3142,06/07/18 10:28:39 AM,26.585,0.0,,
3143,06/07/18 10:29:09 AM,26.585,0.0,,
3144,06/07/18 10:29:39 AM,26.683,0.0,,
3145,06/07/18 10:30:09 AM,26.683,0.0,,
3146,06/07/18 10:30:39 AM,26.683,0.0,,
3147,06/07/18 10:31:09 AM,26.781,0.0,,
3148,06/07/18 10:31:39 AM,26.781,0.0,,
3149,06/07/18 10:32:09 AM,26.781,0.0,,
3150,06/07/18 10:32:39 AM,26.879,0.0,,
3151,06/07/18 10:33:09 AM,26.879,0.0,,
3152,06/07/18 10:33:39 AM,26.977,0.0,,
3153,06/07/18 10:34:09 AM,26.977,0.0,,
3154,06/07/18 10:34:39 AM,26.977,0.0,,
3155,06/07/18 10:35:09 AM,27.075,0.0,,
3156,06/07/18 10:35:39 AM,27.075,0.0,,
3157,06/07/18 10:36:09 AM,27.075,0.0,,
3158,06/07/18 10:36:39 AM,27.173,0.0,,
3159,06/07/18 10:37:09 AM,27.173,0.0,,
3160,06/07/18 10:37:39 AM,27.173,0.0,,
3161,06/07/18 10:38:09 AM,27.272,0.0,,
3162,06/07/18 10:38:39 AM,27.272,0.0,,
3163,06/07/18 10:39:09 AM,27.272,0.0,,
3164,06/07/18 10:39:39 AM,27.370,0.0,,
3165,06/07/18 10:40:09 AM,27.370,0.0,,
3166,06/07/18 10:40:39 AM,27.370,0.0,,
3167,06/07/18 10:41:09 AM,27.370,0.0,,
3168,06/07/18 10:41:39 AM,27.468,0.0,,
3169,06/07/18 10:42:09 AM,27.468,0.0,,
3170,06/07/18 10:42:39 AM,27.468,0.0,,
3171,06/07/18 10:43:09 AM,27.468,0.0,,
3172,06/07/18 10:43:39 AM,27.468,0.0,,
3173,06/07/18 10:44:09 AM,27.468,0.0,,
3174,06/07/18 10:44:39 AM,27.468,0.0,,
3175,06/07/18 10:45:09 AM,27.567,0.0,,
3176,06/07/18 10:45:39 AM,27.567,0.0,,
3177,06/07/18 10:46:09 AM,27.567,0.0,,
3178,06/07/18 10:46:39 AM,27.567,0.0,,
3179,06/07/18 10:47:09 AM,27.567,0.0,,
3180,06/07/18 10:47:39 AM,27.567,0.0,,
3181,06/07/18 10:48:09 AM,27.567,0.0,,
3182,06/07/18 10:48:39 AM,27.567,0.0,,
3183,06/07/18 10:49:09 AM,27.567,0.0,,
3184,06/07/18 10:49:39 AM,27.567,0.0,,
3185,06/07/18 10:50:09 AM,27.468,0.0,,
3186,06/07/18 10:50:39 AM,27.468,0.0,,
3187,06/07/18 10:51:09 AM,27.468,0.0,,
3188,06/07/18 10:51:39 AM,27.468,0.0,,
3189,06/07/18 10:52:09 AM,27.468,0.0,,
3190,06/07/18 10:52:39 AM,27.468,0.0,,
3191,06/07/18 10:53:09 AM,27.468,0.0,,
3192,06/07/18 10:53:39 AM,27.468,0.0,,
3193,06/07/18 10:54:09 AM,27.468,0.0,,
3194,06/07/18 10:54:39 AM,27.468,0.0,,
3195,06/07/18 10:55:09 AM,27.468,0.0,,
3196,06/07/18 10:55:39 AM,27.370,0.0,,
3197,06/07/18 10:56:09 AM,27.370,0.0,,
3198,06/07/18 10:56:39 AM,27.370,0.0,,
3199,06/07/18 10:57:09 AM,27.370,0.0,,
3200,06/07/18 10:57:39 AM,27.370,0.0,,
3201,06/07/18 10:58:09 AM,27.370,0.0,,
3202,06/07/18 10:58:39 AM,27.370,0.0,,
3203,06/07/18 10:59:09 AM,27.272,0.0,,
3204,06/07/18 10:59:39 AM,27.272,0.0,,
3205,06/07/18 11:00:09 AM,27.272,0.0,,
3206,06/07/18 11:00:39 AM,27.272,0.0,,
3207,06/07/18 11:01:09 AM,27.272,0.0,,
3208,06/07/18 11:01:39 AM,27.272,0.0,,
3209,06/07/18 11:02:09 AM,27.173,0.0,,
3210,06/07/18 11:02:39 AM,27.173,0.0,,
3211,06/07/18 11:03:09 AM,27.173,0.0,,
3212,06/07/18 11:03:39 AM,27.173,0.0,,
3213,06/07/18 11:04:09 AM,27.173,0.0,,
3214,06/07/18 11:04:39 AM,27.075,0.0,,
3215,06/07/18 11:05:09 AM,27.075,0.0,,
3216,06/07/18 11:05:39 AM,27.075,0.0,,
3217,06/07/18 11:06:09 AM,27.075,0.0,,
3218,06/07/18 11:06:39 AM,27.075,0.0,,
3219,06/07/18 11:07:09 AM,26.977,0.0,,
3220,06/07/18 11:07:39 AM,26.977,0.0,,
3221,06/07/18 11:08:09 AM,26.977,0.0,,
3222,06/07/18 11:08:39 AM,26.977,0.0,,
3223,06/07/18 11:09:09 AM,26.879,0.0,,
3224,06/07/18 11:09:39 AM,26.879,0.0,,
3225,06/07/18 11:10:09 AM,26.879,0.0,,
3226,06/07/18 11:10:39 AM,26.879,0.0,,
3227,06/07/18 11:11:09 AM,26.781,0.0,,
3228,06/07/18 11:11:39 AM,26.781,0.0,,
3229,06/07/18 11:12:09 AM,26.781,0.0,,
3230,06/07/18 11:12:39 AM,26.781,0.0,,
3231,06/07/18 11:13:09 AM,26.781,0.0,,
3232,06/07/18 11:13:39 AM,26.683,0.0,,
3233,06/07/18 11:14:09 AM,26.683,0.0,,
3234,06/07/18 11:14:39 AM,26.683,0.0,,
3235,06/07/18 11:15:09 AM,26.683,0.0,,
3236,06/07/18 11:15:39 AM,26.585,0.0,,
3237,06/07/18 11:16:09 AM,26.585,0.0,,
3238,06/07/18 11:16:39 AM,26.585,0.0,,
3239,06/07/18 11:17:09 AM,26.585,0.0,,
3240,06/07/18 11:17:39 AM,26.488,0.0,,
3241,06/07/18 11:18:09 AM,26.488,0.0,,
3242,06/07/18 11:18:39 AM,26.488,0.0,,
3243,06/07/18 11:19:09 AM,26.488,0.0,,
3244,06/07/18 11:19:39 AM,26.488,0.0,,
3245,06/07/18 11:20:09 AM,26.488,0.0,,
3246,06/07/18 11:20:39 AM,26.390,0.0,,
3247,06/07/18 11:21:09 AM,26.390,0.0,,
3248,06/07/18 11:21:39 AM,26.390,0.0,,
3249,06/07/18 11:22:09 AM,26.292,0.0,,
3250,06/07/18 11:22:39 AM,26.292,0.0,,
3251,06/07/18 11:23:09 AM,26.292,0.0,,
3252,06/07/18 11:23:39 AM,26.292,0.0,,
3253,06/07/18 11:24:09 AM,26.292,0.0,,
3254,06/07/18 11:24:39 AM,26.195,0.0,,
3255,06/07/18 11:25:09 AM,26.195,0.0,,
3256,06/07/18 11:25:39 AM,26.195,0.0,,
3257,06/07/18 11:26:09 AM,26.195,0.0,,
3258,06/07/18 11:26:39 AM,26.097,0.0,,
3259,06/07/18 11:27:09 AM,26.097,0.0,,
3260,06/07/18 11:27:39 AM,26.097,0.0,,
3261,06/07/18 11:28:09 AM,26.097,0.0,,
3262,06/07/18 11:28:39 AM,26.097,0.0,,
3263,06/07/18 11:29:09 AM,26.000,0.0,,
3264,06/07/18 11:29:39 AM,26.000,0.0,,
3265,06/07/18 11:30:09 AM,26.000,0.0,,
3266,06/07/18 11:30:39 AM,26.000,0.0,,
3267,06/07/18 11:31:09 AM,25.902,0.0,,
3268,06/07/18 11:31:39 AM,25.902,0.0,,
3269,06/07/18 11:32:09 AM,25.902,0.0,,
3270,06/07/18 11:32:39 AM,25.902,0.0,,
3271,06/07/18 11:33:09 AM,25.902,0.0,,
3272,06/07/18 11:33:39 AM,25.902,0.0,,
3273,06/07/18 11:34:09 AM,25.805,0.0,,
3274,06/07/18 11:34:39 AM,25.805,0.0,,
3275,06/07/18 11:35:09 AM,25.805,0.0,,
3276,06/07/18 11:35:39 AM,25.805,0.0,,
3277,06/07/18 11:36:09 AM,25.708,0.0,,
3278,06/07/18 11:36:39 AM,25.708,0.0,,
3279,06/07/18 11:37:09 AM,25.708,0.0,,
3280,06/07/18 11:37:39 AM,25.708,0.0,,
3281,06/07/18 11:38:09 AM,25.708,0.0,,
3282,06/07/18 11:38:39 AM,25.610,0.0,,
3283,06/07/18 11:39:09 AM,25.610,0.0,,
3284,06/07/18 11:39:39 AM,25.610,0.0,,
3285,06/07/18 11:40:09 AM,25.610,0.0,,
3286,06/07/18 11:40:39 AM,25.513,0.0,,
3287,06/07/18 11:41:09 AM,25.513,0.0,,
3288,06/07/18 11:41:39 AM,25.513,0.0,,
3289,06/07/18 11:42:09 AM,25.513,0.0,,
3290,06/07/18 11:42:39 AM,25.513,0.0,,
3291,06/07/18 11:43:09 AM,25.416,0.0,,
3292,06/07/18 11:43:39 AM,25.416,0.0,,
3293,06/07/18 11:44:09 AM,25.416,0.0,,
3294,06/07/18 11:44:39 AM,25.416,0.0,,
3295,06/07/18 11:45:09 AM,25.319,0.0,,
3296,06/07/18 11:45:39 AM,25.319,0.0,,
3297,06/07/18 11:46:09 AM,25.319,0.0,,
3298,06/07/18 11:46:39 AM,25.319,0.0,,
3299,06/07/18 11:47:09 AM,25.319,0.0,,
3300,06/07/18 11:47:39 AM,25.319,0.0,,
3301,06/07/18 11:48:09 AM,25.222,0.0,,
3302,06/07/18 11:48:39 AM,25.222,0.0,,
3303,06/07/18 11:49:09 AM,25.222,0.0,,
3304,06/07/18 11:49:39 AM,25.222,0.0,,
3305,06/07/18 11:50:09 AM,25.222,0.0,,
3306,06/07/18 11:50:39 AM,25.125,0.0,,
3307,06/07/18 11:51:09 AM,25.125,0.0,,
3308,06/07/18 11:51:39 AM,25.125,0.0,,
3309,06/07/18 11:52:09 AM,25.125,0.0,,
3310,06/07/18 11:52:39 AM,25.125,0.0,,
3311,06/07/18 11:53:09 AM,25.125,0.0,,
3312,06/07/18 11:53:39 AM,25.028,0.0,,
3313,06/07/18 11:54:09 AM,25.028,0.0,,
3314,06/07/18 11:54:39 AM,25.028,0.0,,
3315,06/07/18 11:55:09 AM,25.028,0.0,,
3316,06/07/18 11:55:39 AM,25.028,0.0,,
3317,06/07/18 11:56:09 AM,25.028,0.0,,
3318,06/07/18 11:56:39 AM,24.931,0.0,,
3319,06/07/18 11:57:09 AM,24.931,0.0,,
3320,06/07/18 11:57:39 AM,24.931,0.0,,
3321,06/07/18 11:58:09 AM,24.931,0.0,,
3322,06/07/18 11:58:39 AM,24.931,0.0,,
3323,06/07/18 11:59:09 AM,24.835,0.0,,
3324,06/07/18 11:59:39 AM,24.835,0.0,,
3325,06/07/18 12:00:09 PM,24.835,0.0,,
3326,06/07/18 12:00:39 PM,24.835,0.0,,
3327,06/07/18 12:01:09 PM,24.835,0.0,,
3328,06/07/18 12:01:39 PM,24.835,0.0,,
3329,06/07/18 12:02:09 PM,24.835,0.0,,
3330,06/07/18 12:02:39 PM,24.835,0.0,,
3331,06/07/18 12:03:09 PM,24.738,0.0,,
3332,06/07/18 12:03:39 PM,24.738,0.0,,
3333,06/07/18 12:04:09 PM,24.738,0.0,,
3334,06/07/18 12:04:39 PM,24.738,0.0,,
3335,06/07/18 12:05:09 PM,24.738,0.0,,
3336,06/07/18 12:05:39 PM,24.738,0.0,,
3337,06/07/18 12:06:09 PM,24.738,0.0,,
3338,06/07/18 12:06:39 PM,24.835,0.0,,
3339,06/07/18 12:07:09 PM,24.835,0.0,,
3340,06/07/18 12:07:39 PM,24.835,0.0,,
3341,06/07/18 12:08:09 PM,24.931,0.0,,
3342,06/07/18 12:08:39 PM,24.931,0.0,,
3343,06/07/18 12:09:09 PM,25.028,0.0,,
3344,06/07/18 12:09:39 PM,25.028,0.0,,
3345,06/07/18 12:10:09 PM,25.125,0.0,,
3346,06/07/18 12:10:39 PM,25.125,0.0,,
3347,06/07/18 12:11:09 PM,25.125,0.0,,
3348,06/07/18 12:11:39 PM,25.222,0.0,,
3349,06/07/18 12:12:09 PM,25.222,0.0,,
3350,06/07/18 12:12:39 PM,25.222,0.0,,
3351,06/07/18 12:13:09 PM,25.319,0.0,,
3352,06/07/18 12:13:39 PM,25.319,0.0,,
3353,06/07/18 12:14:09 PM,25.319,0.0,,
3354,06/07/18 12:14:39 PM,25.319,0.0,,
3355,06/07/18 12:15:09 PM,25.319,0.0,,
3356,06/07/18 12:15:39 PM,25.416,0.0,,
3357,06/07/18 12:16:09 PM,25.416,0.0,,
3358,06/07/18 12:16:39 PM,25.416,0.0,,
3359,06/07/18 12:17:09 PM,25.416,0.0,,
3360,06/07/18 12:17:39 PM,25.416,0.0,,
3361,06/07/18 12:18:09 PM,25.513,0.0,,
3362,06/07/18 12:18:39 PM,25.513,0.0,,
3363,06/07/18 12:19:09 PM,25.513,0.0,,
3364,06/07/18 12:19:39 PM,25.513,0.0,,
3365,06/07/18 12:20:09 PM,25.513,0.0,,
3366,06/07/18 12:20:39 PM,25.513,0.0,,
3367,06/07/18 12:21:09 PM,25.513,0.0,,
3368,06/07/18 12:21:39 PM,25.610,0.0,,
3369,06/07/18 12:22:09 PM,25.610,0.0,,
3370,06/07/18 12:22:39 PM,25.610,0.0,,
3371,06/07/18 12:23:09 PM,25.610,0.0,,
3372,06/07/18 12:23:39 PM,25.610,0.0,,
3373,06/07/18 12:24:09 PM,25.708,0.0,,
3374,06/07/18 12:24:39 PM,25.708,0.0,,
3375,06/07/18 12:25:09 PM,25.708,0.0,,
3376,06/07/18 12:25:39 PM,25.708,0.0,,
3377,06/07/18 12:26:09 PM,25.708,0.0,,
3378,06/07/18 12:26:39 PM,25.708,0.0,,
3379,06/07/18 12:27:09 PM,25.805,0.0,,
3380,06/07/18 12:27:39 PM,25.805,0.0,,
3381,06/07/18 12:28:09 PM,25.805,0.0,,
3382,06/07/18 12:28:39 PM,25.805,0.0,,
3383,06/07/18 12:29:09 PM,25.805,0.0,,
3384,06/07/18 12:29:39 PM,25.902,0.0,,
3385,06/07/18 12:30:09 PM,25.902,0.0,,
3386,06/07/18 12:30:39 PM,25.902,0.0,,
3387,06/07/18 12:31:09 PM,25.902,0.0,,
3388,06/07/18 12:31:39 PM,25.902,0.0,,
3389,06/07/18 12:32:09 PM,26.000,0.0,,
3390,06/07/18 12:32:39 PM,26.000,0.0,,
3391,06/07/18 12:33:09 PM,26.000,0.0,,
3392,06/07/18 12:33:39 PM,26.000,0.0,,
3393,06/07/18 12:34:09 PM,26.000,0.0,,
3394,06/07/18 12:34:39 PM,26.000,0.0,,
3395,06/07/18 12:35:09 PM,26.097,0.0,,
3396,06/07/18 12:35:39 PM,26.097,0.0,,
3397,06/07/18 12:36:09 PM,26.097,0.0,,
3398,06/07/18 12:36:39 PM,26.097,0.0,,
3399,06/07/18 12:37:09 PM,26.097,0.0,,
3400,06/07/18 12:37:39 PM,26.195,0.0,,
3401,06/07/18 12:38:09 PM,26.195,0.0,,
3402,06/07/18 12:38:39 PM,26.195,0.0,,
3403,06/07/18 12:39:09 PM,26.195,0.0,,
3404,06/07/18 12:39:39 PM,26.292,0.0,,
3405,06/07/18 12:40:09 PM,26.292,0.0,,
3406,06/07/18 12:40:39 PM,26.292,0.0,,
3407,06/07/18 12:41:09 PM,26.292,0.0,,
3408,06/07/18 12:41:39 PM,26.390,0.0,,
3409,06/07/18 12:42:09 PM,26.390,0.0,,
3410,06/07/18 12:42:39 PM,26.390,0.0,,
3411,06/07/18 12:43:09 PM,26.390,0.0,,
3412,06/07/18 12:43:39 PM,26.390,0.0,,
3413,06/07/18 12:44:09 PM,26.488,0.0,,
3414,06/07/18 12:44:39 PM,26.488,0.0,,
3415,06/07/18 12:45:09 PM,26.488,0.0,,
3416,06/07/18 12:45:39 PM,26.488,0.0,,
3417,06/07/18 12:46:09 PM,26.488,0.0,,
3418,06/07/18 12:46:39 PM,26.585,0.0,,
3419,06/07/18 12:47:09 PM,26.585,0.0,,
3420,06/07/18 12:47:39 PM,26.585,0.0,,
3421,06/07/18 12:48:09 PM,26.585,0.0,,
3422,06/07/18 12:48:39 PM,26.585,0.0,,
3423,06/07/18 12:49:09 PM,26.585,0.0,,
3424,06/07/18 12:49:39 PM,26.683,0.0,,
3425,06/07/18 12:50:09 PM,26.683,0.0,,
3426,06/07/18 12:50:39 PM,26.683,0.0,,
3427,06/07/18 12:51:09 PM,26.683,0.0,,
3428,06/07/18 12:51:39 PM,26.683,0.0,,
3429,06/07/18 12:52:09 PM,26.683,0.0,,
3430,06/07/18 12:52:39 PM,26.781,0.0,,
3431,06/07/18 12:53:09 PM,26.781,0.0,,
3432,06/07/18 12:53:39 PM,26.781,0.0,,
3433,06/07/18 12:54:09 PM,26.781,0.0,,
3434,06/07/18 12:54:39 PM,26.781,0.0,,
3435,06/07/18 12:55:09 PM,26.879,0.0,,
3436,06/07/18 12:55:39 PM,26.879,0.0,,
3437,06/07/18 12:56:09 PM,26.879,0.0,,
3438,06/07/18 12:56:39 PM,26.879,0.0,,
3439,06/07/18 12:57:09 PM,26.879,0.0,,
3440,06/07/18 12:57:39 PM,26.879,0.0,,
3441,06/07/18 12:58:09 PM,26.879,0.0,,
3442,06/07/18 12:58:39 PM,26.977,0.0,,
3443,06/07/18 12:59:09 PM,26.977,0.0,,
3444,06/07/18 12:59:39 PM,26.977,0.0,,
3445,06/07/18 01:00:09 PM,26.977,0.0,,
3446,06/07/18 01:00:39 PM,26.977,0.0,,
3447,06/07/18 01:01:09 PM,26.977,0.0,,
3448,06/07/18 01:01:39 PM,26.977,0.0,,
3449,06/07/18 01:02:09 PM,27.075,0.0,,
3450,06/07/18 01:02:39 PM,27.075,0.0,,
3451,06/07/18 01:03:09 PM,27.075,0.0,,
3452,06/07/18 01:03:39 PM,27.075,0.0,,
3453,06/07/18 01:04:09 PM,27.075,0.0,,
3454,06/07/18 01:04:39 PM,27.075,0.0,,
3455,06/07/18 01:05:09 PM,27.075,0.0,,
3456,06/07/18 01:05:39 PM,27.173,0.0,,
3457,06/07/18 01:06:09 PM,27.173,0.0,,
3458,06/07/18 01:06:39 PM,27.173,0.0,,
