"Plot Title: Zegveld 1"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20143716, SEN S/N: 20143716)","Intensity, Lux (LGR S/N: 20143716, SEN S/N: 20143716)","Coupler Detached (LGR S/N: 20143716)","Coupler Attached (LGR S/N: 20143716)","End Of File (LGR S/N: 20143716)"
1,06/06/18 08:19:23 AM,21.091,0.0,,,
2,06/06/18 08:19:46 AM,,,Logged,,
3,06/06/18 08:19:53 AM,21.282,161.5,,,
4,06/06/18 08:20:23 AM,21.569,387.5,,,
5,06/06/18 08:20:53 AM,21.760,0.0,,,
6,06/06/18 08:21:23 AM,21.760,0.0,,,
7,06/06/18 08:21:53 AM,21.855,0.0,,,
8,06/06/18 08:22:23 AM,21.855,0.0,,,
9,06/06/18 08:22:53 AM,21.855,0.0,,,
10,06/06/18 08:23:23 AM,21.855,0.0,,,
11,06/06/18 08:23:53 AM,21.760,0.0,,,
12,06/06/18 08:24:23 AM,21.760,0.0,,,
13,06/06/18 08:24:53 AM,21.760,0.0,,,
14,06/06/18 08:25:23 AM,21.664,0.0,,,
15,06/06/18 08:25:53 AM,21.664,0.0,,,
16,06/06/18 08:26:23 AM,21.664,0.0,,,
17,06/06/18 08:26:53 AM,21.664,0.0,,,
18,06/06/18 08:27:23 AM,21.569,0.0,,,
19,06/06/18 08:27:53 AM,21.569,0.0,,,
20,06/06/18 08:28:23 AM,21.569,0.0,,,
21,06/06/18 08:28:53 AM,21.569,0.0,,,
22,06/06/18 08:29:23 AM,21.473,0.0,,,
23,06/06/18 08:29:53 AM,21.473,0.0,,,
24,06/06/18 08:30:23 AM,21.473,0.0,,,
25,06/06/18 08:30:53 AM,21.473,0.0,,,
26,06/06/18 08:31:23 AM,21.473,0.0,,,
27,06/06/18 08:31:53 AM,21.473,0.0,,,
28,06/06/18 08:32:23 AM,21.378,0.0,,,
29,06/06/18 08:32:53 AM,21.378,0.0,,,
30,06/06/18 08:33:23 AM,21.378,0.0,,,
31,06/06/18 08:33:53 AM,21.378,0.0,,,
32,06/06/18 08:34:23 AM,21.378,0.0,,,
33,06/06/18 08:34:53 AM,21.378,0.0,,,
34,06/06/18 08:35:23 AM,21.378,0.0,,,
35,06/06/18 08:35:53 AM,21.378,0.0,,,
36,06/06/18 08:36:23 AM,21.282,0.0,,,
37,06/06/18 08:36:53 AM,21.282,0.0,,,
38,06/06/18 08:37:23 AM,21.282,0.0,,,
39,06/06/18 08:37:53 AM,21.282,0.0,,,
40,06/06/18 08:38:23 AM,21.282,0.0,,,
41,06/06/18 08:38:53 AM,21.282,0.0,,,
42,06/06/18 08:39:23 AM,21.282,0.0,,,
43,06/06/18 08:39:53 AM,21.282,0.0,,,
44,06/06/18 08:40:23 AM,21.282,0.0,,,
45,06/06/18 08:40:53 AM,21.282,0.0,,,
46,06/06/18 08:41:23 AM,21.282,0.0,,,
47,06/06/18 08:41:53 AM,21.282,0.0,,,
48,06/06/18 08:42:23 AM,21.282,0.0,,,
49,06/06/18 08:42:53 AM,21.282,0.0,,,
50,06/06/18 08:43:23 AM,21.282,0.0,,,
51,06/06/18 08:43:53 AM,21.282,0.0,,,
52,06/06/18 08:44:23 AM,21.282,0.0,,,
53,06/06/18 08:44:53 AM,21.378,0.0,,,
54,06/06/18 08:45:23 AM,21.378,0.0,,,
55,06/06/18 08:45:53 AM,21.378,0.0,,,
56,06/06/18 08:46:23 AM,21.378,0.0,,,
57,06/06/18 08:46:53 AM,21.378,0.0,,,
58,06/06/18 08:47:23 AM,21.378,86.1,,,
59,06/06/18 08:47:53 AM,21.378,0.0,,,
60,06/06/18 08:48:23 AM,21.378,0.0,,,
61,06/06/18 08:48:53 AM,21.473,0.0,,,
62,06/06/18 08:49:23 AM,21.473,0.0,,,
63,06/06/18 08:49:53 AM,21.473,0.0,,,
64,06/06/18 08:50:23 AM,21.473,0.0,,,
65,06/06/18 08:50:53 AM,21.473,0.0,,,
66,06/06/18 08:51:23 AM,21.473,0.0,,,
67,06/06/18 08:51:53 AM,21.473,10.8,,,
68,06/06/18 08:52:23 AM,21.473,0.0,,,
69,06/06/18 08:52:53 AM,21.473,0.0,,,
70,06/06/18 08:53:23 AM,21.569,0.0,,,
71,06/06/18 08:53:53 AM,21.569,0.0,,,
72,06/06/18 08:54:23 AM,21.569,0.0,,,
73,06/06/18 08:54:53 AM,21.569,0.0,,,
74,06/06/18 08:55:23 AM,21.569,0.0,,,
75,06/06/18 08:55:53 AM,21.569,0.0,,,
76,06/06/18 08:56:23 AM,21.569,0.0,,,
77,06/06/18 08:56:53 AM,21.569,0.0,,,
78,06/06/18 08:57:23 AM,21.569,0.0,,,
79,06/06/18 08:57:53 AM,21.569,0.0,,,
80,06/06/18 08:58:23 AM,21.569,0.0,,,
81,06/06/18 08:58:53 AM,21.569,0.0,,,
82,06/06/18 08:59:23 AM,21.569,0.0,,,
83,06/06/18 08:59:53 AM,21.569,0.0,,,
84,06/06/18 09:00:23 AM,21.569,0.0,,,
85,06/06/18 09:00:53 AM,21.569,0.0,,,
86,06/06/18 09:01:23 AM,21.569,0.0,,,
87,06/06/18 09:01:53 AM,21.569,0.0,,,
88,06/06/18 09:02:23 AM,21.569,0.0,,,
89,06/06/18 09:02:53 AM,21.569,0.0,,,
90,06/06/18 09:03:23 AM,21.569,0.0,,,
91,06/06/18 09:03:53 AM,21.569,0.0,,,
92,06/06/18 09:04:23 AM,21.569,0.0,,,
93,06/06/18 09:04:53 AM,21.569,0.0,,,
94,06/06/18 09:05:23 AM,21.569,0.0,,,
95,06/06/18 09:05:53 AM,21.569,0.0,,,
96,06/06/18 09:06:23 AM,21.569,0.0,,,
97,06/06/18 09:06:53 AM,21.664,0.0,,,
98,06/06/18 09:07:23 AM,21.664,0.0,,,
99,06/06/18 09:07:53 AM,21.664,0.0,,,
100,06/06/18 09:08:23 AM,21.664,0.0,,,
101,06/06/18 09:08:53 AM,21.664,0.0,,,
102,06/06/18 09:09:23 AM,21.664,0.0,,,
103,06/06/18 09:09:53 AM,21.664,0.0,,,
104,06/06/18 09:10:23 AM,21.664,0.0,,,
105,06/06/18 09:10:53 AM,21.664,0.0,,,
106,06/06/18 09:11:23 AM,21.664,0.0,,,
107,06/06/18 09:11:53 AM,21.664,0.0,,,
108,06/06/18 09:12:23 AM,21.760,0.0,,,
109,06/06/18 09:12:53 AM,21.760,0.0,,,
110,06/06/18 09:13:23 AM,21.760,0.0,,,
111,06/06/18 09:13:53 AM,21.760,0.0,,,
112,06/06/18 09:14:23 AM,21.760,0.0,,,
113,06/06/18 09:14:53 AM,21.760,0.0,,,
114,06/06/18 09:15:23 AM,21.760,0.0,,,
115,06/06/18 09:15:53 AM,21.760,0.0,,,
116,06/06/18 09:16:23 AM,21.760,0.0,,,
117,06/06/18 09:16:53 AM,21.855,0.0,,,
118,06/06/18 09:17:23 AM,21.855,0.0,,,
119,06/06/18 09:17:53 AM,21.855,0.0,,,
120,06/06/18 09:18:23 AM,21.855,0.0,,,
121,06/06/18 09:18:53 AM,21.855,0.0,,,
122,06/06/18 09:19:23 AM,21.951,0.0,,,
123,06/06/18 09:19:53 AM,21.951,0.0,,,
124,06/06/18 09:20:23 AM,22.046,0.0,,,
125,06/06/18 09:20:53 AM,22.046,0.0,,,
126,06/06/18 09:21:23 AM,22.046,0.0,,,
127,06/06/18 09:21:53 AM,22.142,0.0,,,
128,06/06/18 09:22:23 AM,22.142,0.0,,,
129,06/06/18 09:22:53 AM,22.238,0.0,,,
130,06/06/18 09:23:23 AM,22.238,0.0,,,
131,06/06/18 09:23:53 AM,22.238,0.0,,,
132,06/06/18 09:24:23 AM,22.333,0.0,,,
133,06/06/18 09:24:53 AM,22.333,0.0,,,
134,06/06/18 09:25:23 AM,22.333,0.0,,,
135,06/06/18 09:25:53 AM,22.333,0.0,,,
136,06/06/18 09:26:23 AM,22.429,0.0,,,
137,06/06/18 09:26:53 AM,22.429,0.0,,,
138,06/06/18 09:27:23 AM,22.429,0.0,,,
139,06/06/18 09:27:53 AM,22.429,0.0,,,
140,06/06/18 09:28:23 AM,22.525,0.0,,,
141,06/06/18 09:28:53 AM,22.525,0.0,,,
142,06/06/18 09:29:23 AM,22.525,0.0,,,
143,06/06/18 09:29:53 AM,22.525,0.0,,,
144,06/06/18 09:30:23 AM,22.525,0.0,,,
145,06/06/18 09:30:53 AM,22.621,0.0,,,
146,06/06/18 09:31:23 AM,22.621,0.0,,,
147,06/06/18 09:31:53 AM,22.621,0.0,,,
148,06/06/18 09:32:23 AM,22.621,0.0,,,
149,06/06/18 09:32:53 AM,22.621,0.0,,,
150,06/06/18 09:33:23 AM,22.621,0.0,,,
151,06/06/18 09:33:53 AM,22.621,64.6,,,
152,06/06/18 09:34:23 AM,22.717,75.3,,,
153,06/06/18 09:34:53 AM,22.717,118.4,,,
154,06/06/18 09:35:23 AM,22.717,21.5,,,
155,06/06/18 09:35:53 AM,22.717,10.8,,,
156,06/06/18 09:36:23 AM,22.717,86.1,,,
157,06/06/18 09:36:53 AM,22.717,75.3,,,
158,06/06/18 09:37:23 AM,22.717,75.3,,,
159,06/06/18 09:37:53 AM,22.717,75.3,,,
160,06/06/18 09:38:23 AM,22.717,75.3,,,
161,06/06/18 09:38:53 AM,22.621,75.3,,,
162,06/06/18 09:39:23 AM,22.621,64.6,,,
163,06/06/18 09:39:53 AM,22.621,32.3,,,
164,06/06/18 09:40:23 AM,22.525,32.3,,,
165,06/06/18 09:40:53 AM,22.525,32.3,,,
166,06/06/18 09:41:23 AM,22.525,75.3,,,
167,06/06/18 09:41:53 AM,22.429,107.6,,,
168,06/06/18 09:42:23 AM,22.429,107.6,,,
169,06/06/18 09:42:53 AM,22.429,118.4,,,
170,06/06/18 09:43:23 AM,22.429,86.1,,,
171,06/06/18 09:43:53 AM,22.333,86.1,,,
172,06/06/18 09:44:23 AM,22.333,107.6,,,
173,06/06/18 09:44:53 AM,22.333,86.1,,,
174,06/06/18 09:45:23 AM,22.333,86.1,,,
175,06/06/18 09:45:53 AM,22.238,86.1,,,
176,06/06/18 09:46:23 AM,22.238,86.1,,,
177,06/06/18 09:46:53 AM,22.238,678.1,,,
178,06/06/18 09:47:23 AM,22.238,43.1,,,
179,06/06/18 09:47:53 AM,22.142,32.3,,,
180,06/06/18 09:48:23 AM,22.142,32.3,,,
181,06/06/18 09:48:53 AM,22.142,32.3,,,
182,06/06/18 09:49:23 AM,22.046,32.3,,,
183,06/06/18 09:49:53 AM,22.046,32.3,,,
184,06/06/18 09:50:23 AM,22.046,32.3,,,
185,06/06/18 09:50:53 AM,22.046,32.3,,,
186,06/06/18 09:51:23 AM,22.046,32.3,,,
187,06/06/18 09:51:53 AM,22.046,32.3,,,
188,06/06/18 09:52:23 AM,22.046,32.3,,,
189,06/06/18 09:52:53 AM,22.046,32.3,,,
190,06/06/18 09:53:23 AM,22.046,32.3,,,
191,06/06/18 09:53:53 AM,22.046,32.3,,,
192,06/06/18 09:54:23 AM,22.046,32.3,,,
193,06/06/18 09:54:53 AM,22.046,32.3,,,
194,06/06/18 09:55:23 AM,22.046,32.3,,,
195,06/06/18 09:55:53 AM,22.046,32.3,,,
196,06/06/18 09:56:23 AM,22.046,32.3,,,
197,06/06/18 09:56:53 AM,22.046,32.3,,,
198,06/06/18 09:57:23 AM,22.046,32.3,,,
199,06/06/18 09:57:53 AM,22.046,32.3,,,
200,06/06/18 09:58:23 AM,22.046,32.3,,,
201,06/06/18 09:58:53 AM,22.142,32.3,,,
202,06/06/18 09:59:23 AM,22.142,32.3,,,
203,06/06/18 09:59:53 AM,22.142,32.3,,,
204,06/06/18 10:00:23 AM,22.142,32.3,,,
205,06/06/18 10:00:53 AM,22.142,32.3,,,
206,06/06/18 10:01:23 AM,22.142,32.3,,,
207,06/06/18 10:01:53 AM,22.142,32.3,,,
208,06/06/18 10:02:23 AM,22.142,0.0,,,
209,06/06/18 10:02:53 AM,22.142,0.0,,,
210,06/06/18 10:03:23 AM,22.142,0.0,,,
211,06/06/18 10:03:53 AM,22.142,0.0,,,
212,06/06/18 10:04:23 AM,22.142,86.1,,,
213,06/06/18 10:04:53 AM,22.142,0.0,,,
214,06/06/18 10:05:23 AM,22.142,0.0,,,
215,06/06/18 10:05:53 AM,22.142,10.8,,,
216,06/06/18 10:06:23 AM,22.142,0.0,,,
217,06/06/18 10:06:53 AM,22.142,0.0,,,
218,06/06/18 10:07:23 AM,22.142,0.0,,,
219,06/06/18 10:07:53 AM,22.142,161.5,,,
220,06/06/18 10:08:23 AM,22.142,0.0,,,
221,06/06/18 10:08:53 AM,22.142,0.0,,,
222,06/06/18 10:09:23 AM,22.142,0.0,,,
223,06/06/18 10:09:53 AM,22.142,333.7,,,
224,06/06/18 10:10:23 AM,22.142,333.7,,,
225,06/06/18 10:10:53 AM,22.142,333.7,,,
226,06/06/18 10:11:23 AM,22.142,333.7,,,
227,06/06/18 10:11:53 AM,22.142,333.7,,,
228,06/06/18 10:12:23 AM,22.142,333.7,,,
229,06/06/18 10:12:53 AM,22.046,322.9,,,
230,06/06/18 10:13:23 AM,22.046,333.7,,,
231,06/06/18 10:13:53 AM,22.046,322.9,,,
232,06/06/18 10:14:23 AM,22.046,322.9,,,
233,06/06/18 10:14:53 AM,22.046,322.9,,,
234,06/06/18 10:15:23 AM,22.046,322.9,,,
235,06/06/18 10:15:53 AM,21.951,312.2,,,
236,06/06/18 10:16:23 AM,21.951,312.2,,,
237,06/06/18 10:16:53 AM,21.951,312.2,,,
238,06/06/18 10:17:23 AM,21.855,312.2,,,
239,06/06/18 10:17:53 AM,21.855,301.4,,,
240,06/06/18 10:18:23 AM,21.855,301.4,,,
241,06/06/18 10:18:53 AM,21.855,301.4,,,
242,06/06/18 10:19:23 AM,21.760,129.2,,,
243,06/06/18 10:19:53 AM,21.760,2152.8,,,
244,06/06/18 10:20:23 AM,21.760,4477.8,,,
245,06/06/18 10:20:53 AM,21.760,1722.2,,,
246,06/06/18 10:21:23 AM,21.760,1119.5,,,
247,06/06/18 10:21:53 AM,21.855,1087.2,,,
248,06/06/18 10:22:23 AM,21.855,1119.5,,,
249,06/06/18 10:22:53 AM,21.855,958.0,,,
250,06/06/18 10:23:23 AM,21.951,807.3,,,
251,06/06/18 10:23:53 AM,21.951,775.0,,,
252,06/06/18 10:24:23 AM,22.046,936.5,,,
253,06/06/18 10:24:53 AM,22.142,796.5,,,
254,06/06/18 10:25:23 AM,22.238,667.4,,,
255,06/06/18 10:25:53 AM,22.238,635.1,,,
256,06/06/18 10:26:23 AM,22.333,656.6,,,
257,06/06/18 10:26:53 AM,22.429,549.0,,,
258,06/06/18 10:27:23 AM,22.525,667.4,,,
259,06/06/18 10:27:53 AM,22.525,721.2,,,
260,06/06/18 10:28:23 AM,22.621,688.9,,,
261,06/06/18 10:28:53 AM,22.621,667.4,,,
262,06/06/18 10:29:23 AM,22.717,710.4,,,
263,06/06/18 10:29:53 AM,22.812,710.4,,,
264,06/06/18 10:30:23 AM,22.812,613.5,,,
265,06/06/18 10:30:53 AM,22.812,678.1,,,
266,06/06/18 10:31:23 AM,22.908,678.1,,,
267,06/06/18 10:31:53 AM,22.908,667.4,,,
268,06/06/18 10:32:23 AM,23.004,688.9,,,
269,06/06/18 10:32:53 AM,23.004,678.1,,,
270,06/06/18 10:33:23 AM,23.004,688.9,,,
271,06/06/18 10:33:53 AM,23.100,699.7,,,
272,06/06/18 10:34:23 AM,23.100,678.1,,,
273,06/06/18 10:34:53 AM,23.100,667.4,,,
274,06/06/18 10:35:23 AM,23.100,656.6,,,
275,06/06/18 10:35:53 AM,23.196,656.6,,,
276,06/06/18 10:36:23 AM,23.196,656.6,,,
277,06/06/18 10:36:53 AM,23.196,688.9,,,
278,06/06/18 10:37:23 AM,23.196,656.6,,,
279,06/06/18 10:37:53 AM,23.292,656.6,,,
280,06/06/18 10:38:23 AM,23.292,764.2,,,
281,06/06/18 10:38:53 AM,23.292,764.2,,,
282,06/06/18 10:39:23 AM,23.292,742.7,,,
283,06/06/18 10:39:53 AM,23.292,742.7,,,
284,06/06/18 10:40:23 AM,23.292,742.7,,,
285,06/06/18 10:40:53 AM,23.388,409.0,,,
286,06/06/18 10:41:23 AM,23.388,527.4,,,
287,06/06/18 10:41:53 AM,23.484,516.7,,,
288,06/06/18 10:42:23 AM,23.484,452.1,,,
289,06/06/18 10:42:53 AM,23.484,183.0,,,
290,06/06/18 10:43:23 AM,23.581,193.8,,,
291,06/06/18 10:43:53 AM,23.581,215.3,,,
292,06/06/18 10:44:23 AM,23.677,570.5,,,
293,06/06/18 10:44:53 AM,23.677,559.7,,,
294,06/06/18 10:45:23 AM,23.773,559.7,,,
295,06/06/18 10:45:53 AM,23.773,559.7,,,
296,06/06/18 10:46:23 AM,23.869,559.7,,,
297,06/06/18 10:46:53 AM,23.966,570.5,,,
298,06/06/18 10:47:23 AM,24.062,570.5,,,
299,06/06/18 10:47:53 AM,24.158,570.5,,,
300,06/06/18 10:48:23 AM,24.255,570.5,,,
301,06/06/18 10:48:53 AM,24.351,570.5,,,
302,06/06/18 10:49:23 AM,24.448,570.5,,,
303,06/06/18 10:49:53 AM,24.641,570.5,,,
304,06/06/18 10:50:23 AM,24.738,570.5,,,
305,06/06/18 10:50:53 AM,24.835,570.5,,,
306,06/06/18 10:51:23 AM,24.931,570.5,,,
307,06/06/18 10:51:53 AM,25.125,570.5,,,
308,06/06/18 10:52:23 AM,25.222,592.0,,,
309,06/06/18 10:52:53 AM,25.319,581.3,,,
310,06/06/18 10:53:23 AM,25.513,581.3,,,
311,06/06/18 10:53:53 AM,25.610,581.3,,,
312,06/06/18 10:54:23 AM,25.708,581.3,,,
313,06/06/18 10:54:53 AM,25.805,581.3,,,
314,06/06/18 10:55:23 AM,26.000,602.8,,,
315,06/06/18 10:55:53 AM,26.097,592.0,,,
316,06/06/18 10:56:23 AM,26.195,592.0,,,
317,06/06/18 10:56:53 AM,26.292,592.0,,,
318,06/06/18 10:57:23 AM,26.390,592.0,,,
319,06/06/18 10:57:53 AM,26.585,592.0,,,
320,06/06/18 10:58:23 AM,26.683,592.0,,,
321,06/06/18 10:58:53 AM,26.781,592.0,,,
322,06/06/18 10:59:23 AM,26.879,592.0,,,
323,06/06/18 10:59:53 AM,26.977,592.0,,,
324,06/06/18 11:00:23 AM,27.075,602.8,,,
325,06/06/18 11:00:53 AM,27.173,602.8,,,
326,06/06/18 11:01:23 AM,27.272,602.8,,,
327,06/06/18 11:01:53 AM,27.370,602.8,,,
328,06/06/18 11:02:23 AM,27.567,602.8,,,
329,06/06/18 11:02:53 AM,27.665,602.8,,,
330,06/06/18 11:03:23 AM,27.764,602.8,,,
331,06/06/18 11:03:53 AM,27.862,602.8,,,
332,06/06/18 11:04:23 AM,27.961,613.5,,,
333,06/06/18 11:04:53 AM,28.060,613.5,,,
334,06/06/18 11:05:23 AM,28.159,613.5,,,
335,06/06/18 11:05:53 AM,28.258,613.5,,,
336,06/06/18 11:06:23 AM,28.357,613.5,,,
337,06/06/18 11:06:53 AM,28.456,613.5,,,
338,06/06/18 11:07:23 AM,28.555,613.5,,,
339,06/06/18 11:07:53 AM,28.655,613.5,,,
340,06/06/18 11:08:23 AM,28.754,387.5,,,
341,06/06/18 11:08:53 AM,28.853,387.5,,,
342,06/06/18 11:09:23 AM,29.053,387.5,,,
343,06/06/18 11:09:53 AM,29.053,387.5,,,
344,06/06/18 11:10:23 AM,29.152,387.5,,,
345,06/06/18 11:10:53 AM,29.252,387.5,,,
346,06/06/18 11:11:23 AM,29.252,398.3,,,
347,06/06/18 11:11:53 AM,29.252,398.3,,,
348,06/06/18 11:12:23 AM,29.352,398.3,,,
349,06/06/18 11:12:53 AM,29.352,398.3,,,
350,06/06/18 11:13:23 AM,29.352,398.3,,,
351,06/06/18 11:13:53 AM,29.452,398.3,,,
352,06/06/18 11:14:23 AM,29.452,398.3,,,
353,06/06/18 11:14:53 AM,29.452,398.3,,,
354,06/06/18 11:15:23 AM,29.552,398.3,,,
355,06/06/18 11:15:53 AM,29.552,398.3,,,
356,06/06/18 11:16:23 AM,29.552,398.3,,,
357,06/06/18 11:16:53 AM,29.652,398.3,,,
358,06/06/18 11:17:23 AM,29.652,398.3,,,
359,06/06/18 11:17:53 AM,29.752,398.3,,,
360,06/06/18 11:18:23 AM,29.752,409.0,,,
361,06/06/18 11:18:53 AM,29.752,409.0,,,
362,06/06/18 11:19:23 AM,29.752,409.0,,,
363,06/06/18 11:19:53 AM,29.853,409.0,,,
364,06/06/18 11:20:23 AM,29.853,409.0,,,
365,06/06/18 11:20:53 AM,29.953,409.0,,,
366,06/06/18 11:21:23 AM,29.953,409.0,,,
367,06/06/18 11:21:53 AM,30.054,409.0,,,
368,06/06/18 11:22:23 AM,30.054,409.0,,,
369,06/06/18 11:22:53 AM,30.054,409.0,,,
370,06/06/18 11:23:23 AM,30.154,398.3,,,
371,06/06/18 11:23:53 AM,30.154,409.0,,,
372,06/06/18 11:24:23 AM,30.255,409.0,,,
373,06/06/18 11:24:53 AM,30.255,409.0,,,
374,06/06/18 11:25:23 AM,30.356,161.5,,,
375,06/06/18 11:25:53 AM,30.356,419.8,,,
376,06/06/18 11:26:23 AM,30.457,419.8,,,
377,06/06/18 11:26:53 AM,30.457,419.8,,,
378,06/06/18 11:27:23 AM,30.558,419.8,,,
379,06/06/18 11:27:53 AM,30.558,419.8,,,
380,06/06/18 11:28:23 AM,30.659,419.8,,,
381,06/06/18 11:28:53 AM,30.659,419.8,,,
382,06/06/18 11:29:23 AM,30.760,419.8,,,
383,06/06/18 11:29:53 AM,30.760,419.8,,,
384,06/06/18 11:30:23 AM,30.862,419.8,,,
385,06/06/18 11:30:53 AM,30.862,419.8,,,
386,06/06/18 11:31:23 AM,30.963,419.8,,,
387,06/06/18 11:31:53 AM,30.963,430.6,,,
388,06/06/18 11:32:23 AM,31.064,430.6,,,
389,06/06/18 11:32:53 AM,31.064,430.6,,,
390,06/06/18 11:33:23 AM,31.166,430.6,,,
391,06/06/18 11:33:53 AM,31.166,430.6,,,
392,06/06/18 11:34:23 AM,31.268,430.6,,,
393,06/06/18 11:34:53 AM,31.268,430.6,,,
394,06/06/18 11:35:23 AM,31.370,430.6,,,
395,06/06/18 11:35:53 AM,31.472,430.6,,,
396,06/06/18 11:36:23 AM,31.472,430.6,,,
397,06/06/18 11:36:53 AM,31.472,430.6,,,
398,06/06/18 11:37:23 AM,31.574,430.6,,,
399,06/06/18 11:37:53 AM,31.676,430.6,,,
400,06/06/18 11:38:23 AM,31.676,430.6,,,
401,06/06/18 11:38:53 AM,31.778,430.6,,,
402,06/06/18 11:39:23 AM,31.778,441.3,,,
403,06/06/18 11:39:53 AM,31.880,441.3,,,
404,06/06/18 11:40:23 AM,31.880,441.3,,,
405,06/06/18 11:40:53 AM,31.983,441.3,,,
406,06/06/18 11:41:23 AM,31.983,441.3,,,
407,06/06/18 11:41:53 AM,32.086,441.3,,,
408,06/06/18 11:42:23 AM,32.188,441.3,,,
409,06/06/18 11:42:53 AM,32.188,441.3,,,
410,06/06/18 11:43:23 AM,32.291,452.1,,,
411,06/06/18 11:43:53 AM,32.291,452.1,,,
412,06/06/18 11:44:23 AM,32.394,441.3,,,
413,06/06/18 11:44:53 AM,32.394,452.1,,,
414,06/06/18 11:45:23 AM,32.497,452.1,,,
415,06/06/18 11:45:53 AM,32.497,441.3,,,
416,06/06/18 11:46:23 AM,32.600,452.1,,,
417,06/06/18 11:46:53 AM,32.600,452.1,,,
418,06/06/18 11:47:23 AM,32.704,452.1,,,
419,06/06/18 11:47:53 AM,32.704,452.1,,,
420,06/06/18 11:48:23 AM,32.807,452.1,,,
421,06/06/18 11:48:53 AM,32.807,118.4,,,
422,06/06/18 11:49:23 AM,32.911,322.9,,,
423,06/06/18 11:49:53 AM,32.911,452.1,,,
424,06/06/18 11:50:23 AM,32.911,452.1,,,
425,06/06/18 11:50:53 AM,32.911,452.1,,,
426,06/06/18 11:51:23 AM,33.014,452.1,,,
427,06/06/18 11:51:53 AM,33.014,452.1,,,
428,06/06/18 11:52:23 AM,33.014,452.1,,,
429,06/06/18 11:52:53 AM,33.014,452.1,,,
430,06/06/18 11:53:23 AM,33.118,452.1,,,
431,06/06/18 11:53:53 AM,33.118,452.1,,,
432,06/06/18 11:54:23 AM,33.222,452.1,,,
433,06/06/18 11:54:53 AM,33.222,462.9,,,
434,06/06/18 11:55:23 AM,33.326,462.9,,,
435,06/06/18 11:55:53 AM,33.326,462.9,,,
436,06/06/18 11:56:23 AM,33.326,462.9,,,
437,06/06/18 11:56:53 AM,33.430,462.9,,,
438,06/06/18 11:57:23 AM,33.430,462.9,,,
439,06/06/18 11:57:53 AM,33.535,462.9,,,
440,06/06/18 11:58:23 AM,33.535,462.9,,,
441,06/06/18 11:58:53 AM,33.639,462.9,,,
442,06/06/18 11:59:23 AM,33.639,462.9,,,
443,06/06/18 11:59:53 AM,33.743,462.9,,,
444,06/06/18 12:00:23 PM,33.743,473.6,,,
445,06/06/18 12:00:53 PM,33.848,473.6,,,
446,06/06/18 12:01:23 PM,33.848,473.6,,,
447,06/06/18 12:01:53 PM,33.953,473.6,,,
448,06/06/18 12:02:23 PM,33.953,484.4,,,
449,06/06/18 12:02:53 PM,34.058,473.6,,,
450,06/06/18 12:03:23 PM,34.058,473.6,,,
451,06/06/18 12:03:53 PM,34.163,473.6,,,
452,06/06/18 12:04:23 PM,34.268,484.4,,,
453,06/06/18 12:04:53 PM,34.268,484.4,,,
454,06/06/18 12:05:23 PM,34.374,484.4,,,
455,06/06/18 12:05:53 PM,34.374,484.4,,,
456,06/06/18 12:06:23 PM,34.479,484.4,,,
457,06/06/18 12:06:53 PM,34.479,484.4,,,
458,06/06/18 12:07:23 PM,34.585,484.4,,,
459,06/06/18 12:07:53 PM,34.691,484.4,,,
460,06/06/18 12:08:23 PM,34.691,484.4,,,
461,06/06/18 12:08:53 PM,34.796,484.4,,,
462,06/06/18 12:09:23 PM,34.903,495.1,,,
463,06/06/18 12:09:53 PM,34.903,495.1,,,
464,06/06/18 12:10:23 PM,35.009,495.1,,,
465,06/06/18 12:10:53 PM,35.009,495.1,,,
466,06/06/18 12:11:23 PM,35.115,495.1,,,
467,06/06/18 12:11:53 PM,35.115,495.1,,,
468,06/06/18 12:12:23 PM,35.115,495.1,,,
469,06/06/18 12:12:53 PM,35.222,495.1,,,
470,06/06/18 12:13:23 PM,35.222,495.1,,,
471,06/06/18 12:13:53 PM,35.328,505.9,,,
472,06/06/18 12:14:23 PM,35.328,505.9,,,
473,06/06/18 12:14:53 PM,35.435,505.9,,,
474,06/06/18 12:15:23 PM,35.435,505.9,,,
475,06/06/18 12:15:53 PM,35.542,505.9,,,
476,06/06/18 12:16:23 PM,35.542,505.9,,,
477,06/06/18 12:16:53 PM,35.649,505.9,,,
478,06/06/18 12:17:23 PM,35.649,505.9,,,
479,06/06/18 12:17:53 PM,35.756,505.9,,,
480,06/06/18 12:18:23 PM,35.756,505.9,,,
481,06/06/18 12:18:53 PM,35.864,505.9,,,
482,06/06/18 12:19:23 PM,35.864,505.9,,,
483,06/06/18 12:19:53 PM,35.971,516.7,,,
484,06/06/18 12:20:23 PM,35.971,516.7,,,
485,06/06/18 12:20:53 PM,36.079,516.7,,,
486,06/06/18 12:21:23 PM,36.187,516.7,,,
487,06/06/18 12:21:53 PM,36.187,516.7,,,
488,06/06/18 12:22:23 PM,36.187,516.7,,,
489,06/06/18 12:22:53 PM,36.295,516.7,,,
490,06/06/18 12:23:23 PM,36.403,516.7,,,
491,06/06/18 12:23:53 PM,36.403,516.7,,,
492,06/06/18 12:24:23 PM,36.511,516.7,,,
493,06/06/18 12:24:53 PM,36.403,183.0,,,
494,06/06/18 12:25:23 PM,36.295,172.2,,,
